use QLHOCTHEM
go
delete from DIEMDANH
go
delete from LICHHOC
go
--Tuần 1 1-40
INSERT dbo.LICHHOC(MaLichHoc, NgayHoc, KipHoc, SoTiet, MaLMH, MaGV)
VALUES
('LH001', '2021-02-01',4,3,'LMH005','GV003'),
('LH049', 'HS104', N'Có'),
('LH049', 'HS088', N'Có'),
('LH049', 'HS094', N'Có'),
('LH049', 'HS061', N'Có'),
('LH049', 'HS086', N'Có'),
('LH049', 'HS105', N'Có'),
('LH049', 'HS087', N'Có'),
('LH049', 'HS069', N'Có'),
('LH049', 'HS064', N'Có'),
('LH049', 'HS092', N'Có'),
('LH049', 'HS111', N'Có'),
('LH049', 'HS075', N'Có'),
('LH049', 'HS120', N'Có'),
('LH049', 'HS090', N'Có'),
('LH049', 'HS079', N'Có'),
('LH049', 'HS101', N'Có'),
('LH049', 'HS076', N'Có'),
('LH049', 'HS114', N'Có'),
('LH049', 'HS103', N'Có'),

('LH069', 'HS084', N'Có'),
('LH069', 'HS067', N'Có'),
('LH069', 'HS115', N'Có'),
('LH069', 'HS083', N'Có'),
('LH069', 'HS089', N'Có'),
('LH069', 'HS100', N'Có'),
('LH069', 'HS104', N'Có'),
('LH069', 'HS088', N'Có'),
('LH069', 'HS094', N'Có'),
('LH069', 'HS061', N'Có'),
('LH069', 'HS086', N'Có'),
('LH069', 'HS105', N'Có'),
('LH069', 'HS087', N'Có'),
('LH069', 'HS069', N'Có'),
('LH069', 'HS064', N'Có'),
('LH069', 'HS092', N'Có'),
('LH069', 'HS111', N'Có'),
('LH069', 'HS075', N'Có'),
('LH069', 'HS120', N'Có'),
('LH069', 'HS090', N'Có'),
('LH069', 'HS079', N'Có'),
('LH069', 'HS101', N'Có'),
('LH069', 'HS076', N'Có'),
('LH069', 'HS114', N'Có'),
('LH069', 'HS103', N'Có'),

('LH089', 'HS084', N'Có'),
('LH089', 'HS067', N'Có'),
('LH089', 'HS115', N'Có'),
('LH089', 'HS083', N'Có'),
('LH089', 'HS089', N'Có'),
('LH089', 'HS100', N'Có'),
('LH089', 'HS104', N'Có'),
('LH089', 'HS088', N'Có'),
('LH089', 'HS094', N'Có'),
('LH089', 'HS061', N'Có'),
('LH089', 'HS086', N'Có'),
('LH089', 'HS105', N'Có'),
('LH089', 'HS087', N'Có'),
('LH089', 'HS069', N'Có'),
('LH089', 'HS064', N'Có'),
('LH089', 'HS092', N'Có'),
('LH089', 'HS111', N'Có'),
('LH089', 'HS075', N'Có'),
('LH089', 'HS120', N'Có'),
('LH089', 'HS090', N'Có'),
('LH089', 'HS079', N'Có'),
('LH089', 'HS101', N'Có'),
('LH089', 'HS076', N'Có'),
('LH089', 'HS114', N'Có'),
('LH089', 'HS103', N'Có'),

('LH109', 'HS084', N'Có'),
('LH109', 'HS067', N'Có'),
('LH109', 'HS115', N'Có'),
('LH109', 'HS083', N'Có'),
('LH109', 'HS089', N'Có'),
('LH109', 'HS100', N'Có'),
('LH109', 'HS104', N'Có'),
('LH109', 'HS088', N'Có'),
('LH109', 'HS094', N'Có'),
('LH109', 'HS061', N'Có'),
('LH109', 'HS086', N'Có'),
('LH109', 'HS105', N'Có'),
('LH109', 'HS087', N'Có'),
('LH109', 'HS069', N'Có'),
('LH109', 'HS064', N'Có'),
('LH109', 'HS092', N'Có'),
('LH109', 'HS111', N'Có'),
('LH109', 'HS075', N'Có'),
('LH109', 'HS120', N'Có'),
('LH109', 'HS090', N'Có'),
('LH109', 'HS079', N'Có'),
('LH109', 'HS101', N'Có'),
('LH109', 'HS076', N'Có'),
('LH109', 'HS114', N'Có'),
('LH109', 'HS103', N'Có'),

('LH129', 'HS084', N'Có'),
('LH129', 'HS067', N'Có'),
('LH129', 'HS115', N'Có'),
('LH129', 'HS083', N'Có'),
('LH129', 'HS089', N'Có'),
('LH129', 'HS100', N'Có'),
('LH129', 'HS104', N'Có'),
('LH129', 'HS088', N'Có'),
('LH129', 'HS094', N'Có'),
('LH129', 'HS061', N'Có'),
('LH129', 'HS086', N'Có'),
('LH129', 'HS105', N'Có'),
('LH129', 'HS087', N'Có'),
('LH129', 'HS069', N'Có'),
('LH129', 'HS064', N'Có'),
('LH129', 'HS092', N'Có'),
('LH129', 'HS111', N'Có'),
('LH129', 'HS075', N'Có'),
('LH129', 'HS120', N'Có'),
('LH129', 'HS090', N'Có'),
('LH129', 'HS079', N'Có'),
('LH129', 'HS101', N'Có'),
('LH129', 'HS076', N'Có'),
('LH129', 'HS114', N'Có'),
('LH129', 'HS103', N'Có'),

('LH149', 'HS084', N'Có'),
('LH149', 'HS067', N'Có'),
('LH149', 'HS115', N'Có'),
('LH149', 'HS083', N'Có'),
('LH149', 'HS089', N'Có'),
('LH149', 'HS100', N'Có'),
('LH149', 'HS104', N'Có'),
('LH149', 'HS088', N'Có'),
('LH149', 'HS094', N'Có'),
('LH149', 'HS061', N'Có'),
('LH149', 'HS086', N'Có'),
('LH149', 'HS105', N'Có'),
('LH149', 'HS087', N'Có'),
('LH149', 'HS069', N'Có'),
('LH149', 'HS064', N'Có'),
('LH149', 'HS092', N'Có'),
('LH149', 'HS111', N'Có'),
('LH149', 'HS075', N'Có'),
('LH149', 'HS120', N'Có'),
('LH149', 'HS090', N'Có'),
('LH149', 'HS079', N'Có'),
('LH149', 'HS101', N'Có'),
('LH149', 'HS076', N'Có'),
('LH149', 'HS114', N'Có'),
('LH149', 'HS103', N'Có'),

('LH169', 'HS084', N'Có'),
('LH169', 'HS067', N'Có'),
('LH169', 'HS115', N'Có'),
('LH169', 'HS083', N'Có'),
('LH169', 'HS089', N'Có'),
('LH169', 'HS100', N'Có'),
('LH169', 'HS104', N'Có'),
('LH169', 'HS088', N'Có'),
('LH169', 'HS094', N'Có'),
('LH169', 'HS061', N'Có'),
('LH169', 'HS086', N'Có'),
('LH169', 'HS105', N'Có'),
('LH169', 'HS087', N'Có'),
('LH169', 'HS069', N'Có'),
('LH169', 'HS064', N'Có'),
('LH169', 'HS092', N'Có'),
('LH169', 'HS111', N'Có'),
('LH169', 'HS075', N'Có'),
('LH169', 'HS120', N'Có'),
('LH169', 'HS090', N'Có'),
('LH169', 'HS079', N'Có'),
('LH169', 'HS101', N'Có'),
('LH169', 'HS076', N'Có'),
('LH169', 'HS114', N'Có'),
('LH169', 'HS103', N'Có'),

('LH189', 'HS084', N'Có'),
('LH189', 'HS067', N'Có'),
('LH189', 'HS115', N'Có'),
('LH189', 'HS083', N'Có'),
('LH189', 'HS089', N'Có'),
('LH189', 'HS100', N'Có'),
('LH189', 'HS104', N'Có'),
('LH189', 'HS088', N'Có'),
('LH189', 'HS094', N'Có'),
('LH189', 'HS061', N'Có'),
('LH189', 'HS086', N'Có'),
('LH189', 'HS105', N'Có'),
('LH189', 'HS087', N'Có'),
('LH189', 'HS069', N'Có'),
('LH189', 'HS064', N'Có'),
('LH189', 'HS092', N'Có'),
('LH189', 'HS111', N'Có'),
('LH189', 'HS075', N'Có'),
('LH189', 'HS120', N'Có'),
('LH189', 'HS090', N'Có'),
('LH189', 'HS079', N'Có'),
('LH189', 'HS101', N'Có'),
('LH189', 'HS076', N'Có'),
('LH189', 'HS114', N'Có'),
('LH189', 'HS103', N'Có'),

('LH209', 'HS084', N'Có'),
('LH209', 'HS067', N'Có'),
('LH209', 'HS115', N'Có'),
('LH209', 'HS083', N'Có'),
('LH209', 'HS089', N'Có'),
('LH209', 'HS100', N'Có'),
('LH209', 'HS104', N'Có'),
('LH209', 'HS088', N'Có'),
('LH209', 'HS094', N'Có'),
('LH209', 'HS061', N'Có'),
('LH209', 'HS086', N'Có'),
('LH209', 'HS105', N'Có'),
('LH209', 'HS087', N'Có'),
('LH209', 'HS069', N'Có'),
('LH209', 'HS064', N'Có'),
('LH209', 'HS092', N'Có'),
('LH209', 'HS111', N'Có'),
('LH209', 'HS075', N'Có'),
('LH209', 'HS120', N'Có'),
('LH209', 'HS090', N'Có'),
('LH209', 'HS079', N'Có'),
('LH209', 'HS101', N'Có'),
('LH209', 'HS076', N'Có'),
('LH209', 'HS114', N'Có'),
('LH209', 'HS103', N'Có'),

('LH229', 'HS084', N'Có'),
('LH229', 'HS067', N'Có'),
('LH229', 'HS115', N'Có'),
('LH229', 'HS083', N'Có'),
('LH229', 'HS089', N'Có'),
('LH229', 'HS100', N'Có'),
('LH229', 'HS104', N'Có'),
('LH229', 'HS088', N'Có'),
('LH229', 'HS094', N'Có'),
('LH229', 'HS061', N'Có'),
('LH229', 'HS086', N'Có'),
('LH229', 'HS105', N'Có'),
('LH229', 'HS087', N'Có'),
('LH229', 'HS069', N'Có'),
('LH229', 'HS064', N'Có'),
('LH229', 'HS092', N'Có'),
('LH229', 'HS111', N'Có'),
('LH229', 'HS075', N'Có'),
('LH229', 'HS120', N'Có'),
('LH229', 'HS090', N'Có'),
('LH229', 'HS079', N'Có'),
('LH229', 'HS101', N'Có'),
('LH229', 'HS076', N'Có'),
('LH229', 'HS114', N'Có'),
('LH229', 'HS103', N'Có'),

('LH249', 'HS084', N'Có'),
('LH249', 'HS067', N'Có'),
('LH249', 'HS115', N'Có'),
('LH249', 'HS083', N'Có'),
('LH249', 'HS089', N'Có'),
('LH249', 'HS100', N'Có'),
('LH249', 'HS104', N'Có'),
('LH249', 'HS088', N'Có'),
('LH249', 'HS094', N'Có'),
('LH249', 'HS061', N'Có'),
('LH249', 'HS086', N'Có'),
('LH249', 'HS105', N'Có'),
('LH249', 'HS087', N'Có'),
('LH249', 'HS069', N'Có'),
('LH249', 'HS064', N'Có'),
('LH249', 'HS092', N'Có'),
('LH249', 'HS111', N'Có'),
('LH249', 'HS075', N'Có'),
('LH249', 'HS120', N'Có'),
('LH249', 'HS090', N'Có'),
('LH249', 'HS079', N'Có'),
('LH249', 'HS101', N'Có'),
('LH249', 'HS076', N'Có'),
('LH249', 'HS114', N'Có'),
('LH249', 'HS103', N'Có'),

('LH269', 'HS084', N'Có'),
('LH269', 'HS067', N'Có'),
('LH269', 'HS115', N'Có'),
('LH269', 'HS083', N'Có'),
('LH269', 'HS089', N'Có'),
('LH269', 'HS100', N'Có'),
('LH269', 'HS104', N'Có'),
('LH269', 'HS088', N'Có'),
('LH269', 'HS094', N'Có'),
('LH269', 'HS061', N'Có'),
('LH269', 'HS086', N'Có'),
('LH269', 'HS105', N'Có'),
('LH269', 'HS087', N'Có'),
('LH269', 'HS069', N'Có'),
('LH269', 'HS064', N'Có'),
('LH269', 'HS092', N'Có'),
('LH269', 'HS111', N'Có'),
('LH269', 'HS075', N'Có'),
('LH269', 'HS120', N'Có'),
('LH269', 'HS090', N'Có'),
('LH269', 'HS079', N'Có'),
('LH269', 'HS101', N'Có'),
('LH269', 'HS076', N'Có'),
('LH269', 'HS114', N'Có'),
('LH269', 'HS103', N'Có'),

('LH289', 'HS084', N'Có'),
('LH289', 'HS067', N'Có'),
('LH289', 'HS115', N'Có'),
('LH289', 'HS083', N'Có'),
('LH289', 'HS089', N'Có'),
('LH289', 'HS100', N'Có'),
('LH289', 'HS104', N'Có'),
('LH289', 'HS088', N'Có'),
('LH289', 'HS094', N'Có'),
('LH289', 'HS061', N'Có'),
('LH289', 'HS086', N'Có'),
('LH289', 'HS105', N'Có'),
('LH289', 'HS087', N'Có'),
('LH289', 'HS069', N'Có'),
('LH289', 'HS064', N'Có'),
('LH289', 'HS092', N'Có'),
('LH289', 'HS111', N'Có'),
('LH289', 'HS075', N'Có'),
('LH289', 'HS120', N'Có'),
('LH289', 'HS090', N'Có'),
('LH289', 'HS079', N'Có'),
('LH289', 'HS101', N'Có'),
('LH289', 'HS076', N'Có'),
('LH289', 'HS114', N'Có'),
('LH289', 'HS103', N'Có'),

('LH309', 'HS084', N'Có'),
('LH309', 'HS067', N'Có'),
('LH309', 'HS115', N'Có'),
('LH309', 'HS083', N'Có'),
('LH309', 'HS089', N'Có'),
('LH309', 'HS100', N'Có'),
('LH309', 'HS104', N'Có'),
('LH309', 'HS088', N'Có'),
('LH309', 'HS094', N'Có'),
('LH309', 'HS061', N'Có'),
('LH309', 'HS086', N'Có'),
('LH309', 'HS105', N'Có'),
('LH309', 'HS087', N'Có'),
('LH309', 'HS069', N'Có'),
('LH309', 'HS064', N'Có'),
('LH309', 'HS092', N'Có'),
('LH309', 'HS111', N'Có'),
('LH309', 'HS075', N'Có'),
('LH309', 'HS120', N'Có'),
('LH309', 'HS090', N'Có'),
('LH309', 'HS079', N'Có'),
('LH309', 'HS101', N'Có'),
('LH309', 'HS076', N'Có'),
('LH309', 'HS114', N'Có'),
('LH309', 'HS103', N'Có'),

('LH329', 'HS084', N'Có'),
('LH329', 'HS067', N'Có'),
('LH329', 'HS115', N'Có'),
('LH329', 'HS083', N'Có'),
('LH329', 'HS089', N'Có'),
('LH329', 'HS100', N'Có'),
('LH329', 'HS104', N'Có'),
('LH329', 'HS088', N'Có'),
('LH329', 'HS094', N'Có'),
('LH329', 'HS061', N'Có'),
('LH329', 'HS086', N'Có'),
('LH329', 'HS105', N'Có'),
('LH329', 'HS087', N'Có'),
('LH329', 'HS069', N'Có'),
('LH329', 'HS064', N'Có'),
('LH329', 'HS092', N'Có'),
('LH329', 'HS111', N'Có'),
('LH329', 'HS075', N'Có'),
('LH329', 'HS120', N'Có'),
('LH329', 'HS090', N'Có'),
('LH329', 'HS079', N'Có'),
('LH329', 'HS101', N'Có'),
('LH329', 'HS076', N'Có'),
('LH329', 'HS114', N'Có'),
('LH329', 'HS103', N'Có'),

('LH349', 'HS084', N'Có'),
('LH349', 'HS067', N'Có'),
('LH349', 'HS115', N'Có'),
('LH349', 'HS083', N'Có'),
('LH349', 'HS089', N'Có'),
('LH349', 'HS100', N'Có'),
('LH349', 'HS104', N'Có'),
('LH349', 'HS088', N'Có'),
('LH349', 'HS094', N'Có'),
('LH349', 'HS061', N'Có'),
('LH349', 'HS086', N'Có'),
('LH349', 'HS105', N'Có'),
('LH349', 'HS087', N'Có'),
('LH349', 'HS069', N'Có'),
('LH349', 'HS064', N'Có'),
('LH349', 'HS092', N'Có'),
('LH349', 'HS111', N'Có'),
('LH349', 'HS075', N'Có'),
('LH349', 'HS120', N'Có'),
('LH349', 'HS090', N'Có'),
('LH349', 'HS079', N'Có'),
('LH349', 'HS101', N'Có'),
('LH349', 'HS076', N'Có'),
('LH349', 'HS114', N'Có'),
('LH349', 'HS103', N'Có'),

('LH369', 'HS084', N'Có'),
('LH369', 'HS067', N'Có'),
('LH369', 'HS115', N'Có'),
('LH369', 'HS083', N'Có'),
('LH369', 'HS089', N'Có'),
('LH369', 'HS100', N'Có'),
('LH369', 'HS104', N'Có'),
('LH369', 'HS088', N'Có'),
('LH369', 'HS094', N'Có'),
('LH369', 'HS061', N'Có'),
('LH369', 'HS086', N'Có'),
('LH369', 'HS105', N'Có'),
('LH369', 'HS087', N'Có'),
('LH369', 'HS069', N'Có'),
('LH369', 'HS064', N'Có'),
('LH369', 'HS092', N'Có'),
('LH369', 'HS111', N'Có'),
('LH369', 'HS075', N'Có'),
('LH369', 'HS120', N'Có'),
('LH369', 'HS090', N'Có'),
('LH369', 'HS079', N'Có'),
('LH369', 'HS101', N'Có'),
('LH369', 'HS076', N'Có'),
('LH369', 'HS114', N'Có'),
('LH369', 'HS103', N'Có'),

('LH389', 'HS084', N'Có'),
('LH389', 'HS067', N'Có'),
('LH389', 'HS115', N'Có'),
('LH389', 'HS083', N'Có'),
('LH389', 'HS089', N'Có'),
('LH389', 'HS100', N'Có'),
('LH389', 'HS104', N'Có'),
('LH389', 'HS088', N'Có'),
('LH389', 'HS094', N'Có'),
('LH389', 'HS061', N'Có'),
('LH389', 'HS086', N'Có'),
('LH389', 'HS105', N'Có'),
('LH389', 'HS087', N'Có'),
('LH389', 'HS069', N'Có'),
('LH389', 'HS064', N'Có'),
('LH389', 'HS092', N'Có'),
('LH389', 'HS111', N'Có'),
('LH389', 'HS075', N'Có'),
('LH389', 'HS120', N'Có'),
('LH389', 'HS090', N'Có'),
('LH389', 'HS079', N'Có'),
('LH389', 'HS101', N'Có'),
('LH389', 'HS076', N'Có'),
('LH389', 'HS114', N'Có'),
('LH389', 'HS103', N'Có'),

('LH409', 'HS084', N'Có'),
('LH409', 'HS067', N'Có'),
('LH409', 'HS115', N'Có'),
('LH409', 'HS083', N'Có'),
('LH409', 'HS089', N'Có'),
('LH409', 'HS100', N'Có'),
('LH409', 'HS104', N'Có'),
('LH409', 'HS088', N'Có'),
('LH409', 'HS094', N'Có'),
('LH409', 'HS061', N'Có'),
('LH409', 'HS086', N'Có'),
('LH409', 'HS105', N'Có'),
('LH409', 'HS087', N'Có'),
('LH409', 'HS069', N'Có'),
('LH409', 'HS064', N'Có'),
('LH409', 'HS092', N'Có'),
('LH409', 'HS111', N'Có'),
('LH409', 'HS075', N'Có'),
('LH409', 'HS120', N'Có'),
('LH409', 'HS090', N'Có'),
('LH409', 'HS079', N'Có'),
('LH409', 'HS101', N'Có'),
('LH409', 'HS076', N'Có'),
('LH409', 'HS114', N'Có'),
('LH409', 'HS103', N'Có'),

('LH429', 'HS084', N'Có'),
('LH429', 'HS067', N'Có'),
('LH429', 'HS115', N'Có'),
('LH429', 'HS083', N'Có'),
('LH429', 'HS089', N'Có'),
('LH429', 'HS100', N'Có'),
('LH429', 'HS104', N'Có'),
('LH429', 'HS088', N'Có'),
('LH429', 'HS094', N'Có'),
('LH429', 'HS061', N'Có'),
('LH429', 'HS086', N'Có'),
('LH429', 'HS105', N'Có'),
('LH429', 'HS087', N'Có'),
('LH429', 'HS069', N'Có'),
('LH429', 'HS064', N'Có'),
('LH429', 'HS092', N'Có'),
('LH429', 'HS111', N'Có'),
('LH429', 'HS075', N'Có'),
('LH429', 'HS120', N'Có'),
('LH429', 'HS090', N'Có'),
('LH429', 'HS079', N'Có'),
('LH429', 'HS101', N'Có'),
('LH429', 'HS076', N'Có'),
('LH429', 'HS114', N'Có'),
('LH429', 'HS103', N'Có'),

('LH449', 'HS084', N'Có'),
('LH449', 'HS067', N'Có'),
('LH449', 'HS115', N'Có'),
('LH449', 'HS083', N'Có'),
('LH449', 'HS089', N'Có'),
('LH449', 'HS100', N'Có'),
('LH449', 'HS104', N'Có'),
('LH449', 'HS088', N'Có'),
('LH449', 'HS094', N'Có'),
('LH449', 'HS061', N'Có'),
('LH449', 'HS086', N'Có'),
('LH449', 'HS105', N'Có'),
('LH449', 'HS087', N'Có'),
('LH449', 'HS069', N'Có'),
('LH449', 'HS064', N'Có'),
('LH449', 'HS092', N'Có'),
('LH449', 'HS111', N'Có'),
('LH449', 'HS075', N'Có'),
('LH449', 'HS120', N'Có'),
('LH449', 'HS090', N'Có'),
('LH449', 'HS079', N'Có'),
('LH449', 'HS101', N'Có'),
('LH449', 'HS076', N'Có'),
('LH449', 'HS114', N'Có'),
('LH449', 'HS103', N'Có'),

('LH469', 'HS084', N'Có'),
('LH469', 'HS067', N'Có'),
('LH469', 'HS115', N'Có'),
('LH469', 'HS083', N'Có'),
('LH469', 'HS089', N'Có'),
('LH469', 'HS100', N'Có'),
('LH469', 'HS104', N'Có'),
('LH469', 'HS088', N'Có'),
('LH469', 'HS094', N'Có'),
('LH469', 'HS061', N'Có'),
('LH469', 'HS086', N'Có'),
('LH469', 'HS105', N'Có'),
('LH469', 'HS087', N'Có'),
('LH469', 'HS069', N'Có'),
('LH469', 'HS064', N'Có'),
('LH469', 'HS092', N'Có'),
('LH469', 'HS111', N'Có'),
('LH469', 'HS075', N'Có'),
('LH469', 'HS120', N'Có'),
('LH469', 'HS090', N'Có'),
('LH469', 'HS079', N'Có'),
('LH469', 'HS101', N'Có'),
('LH469', 'HS076', N'Có'),
('LH469', 'HS114', N'Có'),
('LH469', 'HS103', N'Có'),

('LH489', 'HS084', N'Có'),
('LH489', 'HS067', N'Có'),
('LH489', 'HS115', N'Có'),
('LH489', 'HS083', N'Có'),
('LH489', 'HS089', N'Có'),
('LH489', 'HS100', N'Có'),
('LH489', 'HS104', N'Có'),
('LH489', 'HS088', N'Có'),
('LH489', 'HS094', N'Có'),
('LH489', 'HS061', N'Có'),
('LH489', 'HS086', N'Có'),
('LH489', 'HS105', N'Có'),
('LH489', 'HS087', N'Có'),
('LH489', 'HS069', N'Có'),
('LH489', 'HS064', N'Có'),
('LH489', 'HS092', N'Có'),
('LH489', 'HS111', N'Có'),
('LH489', 'HS075', N'Có'),
('LH489', 'HS120', N'Có'),
('LH489', 'HS090', N'Có'),
('LH489', 'HS079', N'Có'),
('LH489', 'HS101', N'Có'),
('LH489', 'HS076', N'Có'),
('LH489', 'HS114', N'Có'),
('LH489', 'HS103', N'Có'),

('LH509', 'HS084', N'Có'),
('LH509', 'HS067', N'Có'),
('LH509', 'HS115', N'Có'),
('LH509', 'HS083', N'Có'),
('LH509', 'HS089', N'Có'),
('LH509', 'HS100', N'Có'),
('LH509', 'HS104', N'Có'),
('LH509', 'HS088', N'Có'),
('LH509', 'HS094', N'Có'),
('LH509', 'HS061', N'Có'),
('LH509', 'HS086', N'Có'),
('LH509', 'HS105', N'Có'),
('LH509', 'HS087', N'Có'),
('LH509', 'HS069', N'Có'),
('LH509', 'HS064', N'Có'),
('LH509', 'HS092', N'Có'),
('LH509', 'HS111', N'Có'),
('LH509', 'HS075', N'Có'),
('LH509', 'HS120', N'Có'),
('LH509', 'HS090', N'Có'),
('LH509', 'HS079', N'Có'),
('LH509', 'HS101', N'Có'),
('LH509', 'HS076', N'Có'),
('LH509', 'HS114', N'Có'),
('LH509', 'HS103', N'Có'),

('LH529', 'HS084', N'Có'),
('LH529', 'HS067', N'Có'),
('LH529', 'HS115', N'Có'),
('LH529', 'HS083', N'Có'),
('LH529', 'HS089', N'Có'),
('LH529', 'HS100', N'Có'),
('LH529', 'HS104', N'Có'),
('LH529', 'HS088', N'Có'),
('LH529', 'HS094', N'Có'),
('LH529', 'HS061', N'Có'),
('LH529', 'HS086', N'Có'),
('LH529', 'HS105', N'Có'),
('LH529', 'HS087', N'Có'),
('LH529', 'HS069', N'Có'),
('LH529', 'HS064', N'Có'),
('LH529', 'HS092', N'Có'),
('LH529', 'HS111', N'Có'),
('LH529', 'HS075', N'Có'),
('LH529', 'HS120', N'Có'),
('LH529', 'HS090', N'Có'),
('LH529', 'HS079', N'Có'),
('LH529', 'HS101', N'Có'),
('LH529', 'HS076', N'Có'),
('LH529', 'HS114', N'Có'),
('LH529', 'HS103', N'Có'),

('LH549', 'HS084', N'Có'),
('LH549', 'HS067', N'Có'),
('LH549', 'HS115', N'Có'),
('LH549', 'HS083', N'Có'),
('LH549', 'HS089', N'Có'),
('LH549', 'HS100', N'Có'),
('LH549', 'HS104', N'Có'),
('LH549', 'HS088', N'Có'),
('LH549', 'HS094', N'Có'),
('LH549', 'HS061', N'Có'),
('LH549', 'HS086', N'Có'),
('LH549', 'HS105', N'Có'),
('LH549', 'HS087', N'Có'),
('LH549', 'HS069', N'Có'),
('LH549', 'HS064', N'Có'),
('LH549', 'HS092', N'Có'),
('LH549', 'HS111', N'Có'),
('LH549', 'HS075', N'Có'),
('LH549', 'HS120', N'Có'),
('LH549', 'HS090', N'Có'),
('LH549', 'HS079', N'Có'),
('LH549', 'HS101', N'Có'),
('LH549', 'HS076', N'Có'),
('LH549', 'HS114', N'Có'),
('LH549', 'HS103', N'Có'),

('LH569', 'HS084', N'Có'),
('LH569', 'HS067', N'Có'),
('LH569', 'HS115', N'Có'),
('LH569', 'HS083', N'Có'),
('LH569', 'HS089', N'Có'),
('LH569', 'HS100', N'Có'),
('LH569', 'HS104', N'Có'),
('LH569', 'HS088', N'Có'),
('LH569', 'HS094', N'Có'),
('LH569', 'HS061', N'Có'),
('LH569', 'HS086', N'Có'),
('LH569', 'HS105', N'Có'),
('LH569', 'HS087', N'Có'),
('LH569', 'HS069', N'Có'),
('LH569', 'HS064', N'Có'),
('LH569', 'HS092', N'Có'),
('LH569', 'HS111', N'Có'),
('LH569', 'HS075', N'Có'),
('LH569', 'HS120', N'Có'),
('LH569', 'HS090', N'Có'),
('LH569', 'HS079', N'Có'),
('LH569', 'HS101', N'Có'),
('LH569', 'HS076', N'Có'),
('LH569', 'HS114', N'Có'),
('LH569', 'HS103', N'Có'),

('LH589', 'HS084', N'Có'),
('LH589', 'HS067', N'Có'),
('LH589', 'HS115', N'Có'),
('LH589', 'HS083', N'Có'),
('LH589', 'HS089', N'Có'),
('LH589', 'HS100', N'Có'),
('LH589', 'HS104', N'Có'),
('LH589', 'HS088', N'Có'),
('LH589', 'HS094', N'Có'),
('LH589', 'HS061', N'Có'),
('LH589', 'HS086', N'Có'),
('LH589', 'HS105', N'Có'),
('LH589', 'HS087', N'Có'),
('LH589', 'HS069', N'Có'),
('LH589', 'HS064', N'Có'),
('LH589', 'HS092', N'Có'),
('LH589', 'HS111', N'Có'),
('LH589', 'HS075', N'Có'),
('LH589', 'HS120', N'Có'),
('LH589', 'HS090', N'Có'),
('LH589', 'HS079', N'Có'),
('LH589', 'HS101', N'Có'),
('LH589', 'HS076', N'Có'),
('LH589', 'HS114', N'Có'),
('LH589', 'HS103', N'Có'),

('LH609', 'HS084', N'Có'),
('LH609', 'HS067', N'Có'),
('LH609', 'HS115', N'Có'),
('LH609', 'HS083', N'Có'),
('LH609', 'HS089', N'Có'),
('LH609', 'HS100', N'Có'),
('LH609', 'HS104', N'Có'),
('LH609', 'HS088', N'Có'),
('LH609', 'HS094', N'Có'),
('LH609', 'HS061', N'Có'),
('LH609', 'HS086', N'Có'),
('LH609', 'HS105', N'Có'),
('LH609', 'HS087', N'Có'),
('LH609', 'HS069', N'Có'),
('LH609', 'HS064', N'Có'),
('LH609', 'HS092', N'Có'),
('LH609', 'HS111', N'Có'),
('LH609', 'HS075', N'Có'),
('LH609', 'HS120', N'Có'),
('LH609', 'HS090', N'Có'),
('LH609', 'HS079', N'Có'),
('LH609', 'HS101', N'Có'),
('LH609', 'HS076', N'Có'),
('LH609', 'HS114', N'Có'),
('LH609', 'HS103', N'Có'),

('LH629', 'HS084', N'Có'),
('LH629', 'HS067', N'Có'),
('LH629', 'HS115', N'Có'),
('LH629', 'HS083', N'Có'),
('LH629', 'HS089', N'Có'),
('LH629', 'HS100', N'Có'),
('LH629', 'HS104', N'Có'),
('LH629', 'HS088', N'Có'),
('LH629', 'HS094', N'Có'),
('LH629', 'HS061', N'Có'),
('LH629', 'HS086', N'Có'),
('LH629', 'HS105', N'Có'),
('LH629', 'HS087', N'Có'),
('LH629', 'HS069', N'Có'),
('LH629', 'HS064', N'Có'),
('LH629', 'HS092', N'Có'),
('LH629', 'HS111', N'Có'),
('LH629', 'HS075', N'Có'),
('LH629', 'HS120', N'Có'),
('LH629', 'HS090', N'Có'),
('LH629', 'HS079', N'Có'),
('LH629', 'HS101', N'Có'),
('LH629', 'HS076', N'Có'),
('LH629', 'HS114', N'Có'),
('LH629', 'HS103', N'Có')

go
-- Điểm danh cho lớp toán 12_1
INSERT dbo.DIEMDANH (MaLichHoc, MaHS, DiemDanh)
VALUES
('LH002', 'HS156', N'Có'),
('LH002', 'HS135', N'Có'),
('LH002', 'HS146', N'Có'),
('LH002', 'HS142', N'Có'),
('LH002', 'HS133', N'Có'),
('LH002', 'HS198', N'Có'),
('LH002', 'HS164', N'Có'),
('LH002', 'HS191', N'Có'),
('LH002', 'HS139', N'Có'),
('LH002', 'HS140', N'Có'),
('LH002', 'HS193', N'Có'),
('LH002', 'HS161', N'Có'),
('LH002', 'HS123', N'Có'),
('LH002', 'HS121', N'Có'),
('LH002', 'HS197', N'Có'),

('LH022', 'HS156', N'Có'),
('LH022', 'HS135', N'Có'),
('LH022', 'HS146', N'Có'),
('LH022', 'HS142', N'Có'),
('LH022', 'HS133', N'Có'),
